134.59082,128.82,124.425911,90.953712,122.972313,81.654015,86.476715,83.302177,77.135483,132.933815,82.70359,77.582809,79.486427,96.660004,85.174347,100.136238,127.029999,132.834999,74.243378,79.708,106.283516,77.993721,94.600708,103.662552,87.81749,125.915085,121.353348,66.499748,111.970345,103.55368,106.909149,96.288658,120.724411,101.212425,118.765839,76.341721,91.940468,82.558769,111.295662,97.759804,100.187065,104.803185,73.553291,84.247665,96.889999,93.843178,89.835724,99.807632,100.787254,91.770203,86.927261,71.074966,98.279671,71.499542,64.787209,72.162987,65.520576,97.888397,68.299362,108.746124,101.160637,82.726669,68.869995,96.210556,88.440849,101.71505,80.906265,95.335457,106.670967,113.142525,98.526962,97.07,120.93,76.339996,124.863022,76.801918,103.710007,77.989998,89.75,68.790001,84.480438,89.220001,73.169998,125.625,85.589996,108.910004,85.542,72.40686,84.559998,80.939171,97.56974,69.13195,68.955673,71.57,74.572502,96.275002,100.824997,71.709999,101.868286,78.393333,66.816322,107.450371,82.916794,95.558899,58.085312,83.701561,86.286324,100.09333,73.519295,114.146782,102.860001,84.230003,101.179932,76.129997,100.349998,92.601013,107.673859,103.631264,99.44136,100.37204,57.082542,56.157104,109.504562,109.636696,67.739807,96.250343,100.321854,84.993019,103.93512,56.749001,88.332901,88.953178,68.35659,89.910759,73.887589,55.916389,97.9786,100.987015,94.994942,89.860771,111.846298,94.752991,85.470001,77.504059
94.542412,77.800003,135.322708,130.05938,131.870117,103.614059,127.388947,104.182999,85.967087,124.774727,128.541618,73.369698,116.275215,105.081779,87.94931,72.853638,78.641243,121.580002,81.066765,73.583252,100.141541,111.552971,107.028313,127.476501,128.466454,98.863899,121.068504,96.490265,124.845993,99.281281,117.686859,71.062752,110.550247,66.056412,110.629204,100.276833,108.801659,68.471252,73.136673,82.642387,80.160088,59.5,73.190002,63.259171,95.114456,114.051147,87.084557,90.084053,86.075722,88.198196,119.377441,66.568695,84.785606,68.032669,66.3666,109.723366,63.104469,69.546257,101.902382,79.305786,66.69799,70.987503,71.385056,111.762497,88.580002,82.387909,68.602394,86.940086,85.440445,87.849998,76.525002,120.35627,84.423874,70.407341,94.415588,120.296463,77.284836,94.366608,97.489998,85.269997,79.071831,79.878784,101.969589,100.184998,95.43,90.260002,121.291077,108.149765,93.835426,81.552711,109.151474,85.783424,115.354729,86.790001,107.730003,95.598129,103.271111,62.925209,82.785004,119.008591,66.539772,113.040466,72.55999,83.025002,100.688904,74.170227,92.79335,103.40667,76.290001,76.059998,95.314339,101.981987,113.572891,54.910004,93.086357,114.977119,76.965584,66.65226,73.315773,92.029411,94.844139,59.970001,59.151642,67.457253,55.775894,57.152412,110.040337,88.130775,93.129608,105.848694,73.469116,97.114937,107.671394,86.459099,89.237694,57.220001,60.93,107.334846,110.296577,101.299629,68.218353,69.111961,93.979515,96.779999
76.300392,79.274727,78.141914,115.94397,82.18,100.501251,116.323936,104.157951,108.839539,121.605415,73.346809,131.142044,90.97686,130.765816,83.616425,100.543991,73.231339,118.993851,79.778091,71.307632,99.819931,85.213036,78.544403,123.971893,73.305328,113.45591,83.998428,82.204948,112.69146,90.999481,121.390282,96.793686,107.310234,63.868042,111.48098,104.061111,80.663948,72.271217,61.943314,99.406395,61.040092,118.664787,92.279999,87.095001,112.187828,103.180389,98.301903,85.288277,63.404305,111.560547,76.815292,60.015862,99.290588,77.581146,115.883064,110.264145,64.700249,94.10585,73.475327,86.820938,114.19088,77.556442,104.891335,98.378098,77.734962,108.979172,94.146553,80.526154,122.039032,77.849998,100.639999,87.692177,89.780731,123.809998,119.854988,97.769997,75.741325,96.699997,88.050003,96.010002,101.644203,97.532951,116.496834,82.649994,84.095001,105.945,100.994995,94.209999,108.442749,112.154701,78.150002,97.294022,106.230003,74.594505,100.286247,91.95649,80.698112,110.340981,84.949966,105.660004,68.055977,116.82,87.064323,98.879997,85.259277,101.792473,72.080002,75.802002,71.669998,62.325912,97.339996,89.611717,80.202545,85.870667,106.690521,91.538803,91.390923,85.080002,59.82,92.940002,91.470001,99.120003,72.227348,77.341393,76.612793,55.906441,103.246193,100.337723,77.296875,100.058487,99.68911,54.409935,102.088837,98.867821,70.633278,105.160004,67.539619,105.630302,82.731567,113.683983,86.617706,79.501495,113.412064,105.293861
111.967735,89.942436,111.800423,102.746796,81.532791,88.316765,112.035805,118.821327,130.590866,94.335335,128.074173,111.823837,80.596741,107.381477,78.193901,104.979797,99.69915,122.413414,125.070641,100.673248,87.211128,95.68457,80.100975,100.484619,74.794479,110.119995,67.487701,96.877457,111.268875,76.71431,76.090538,88.579666,88.039185,90.611771,110.177422,84.777145,87.370148,99.970284,88.5327,102.074593,62.657745,83.309784,93.045586,64.007019,65.069901,104.235909,88.400047,92.56868,62.763519,109.003075,76.278847,68.561409,77.874107,101.197151,117.537842,78.915474,99.301125,106.688278,113.04351,81.410004,90.657295,119.021324,110.441948,80.833679,104.209999,93.470444,86.689377,89.068016,115.547295,90.842682,125.90316,107.944138,88.085747,122.330002,89.619995,113.267395,75.184601,80.293419,103.241631,113.213852,95.020004,74.190002,112.779999,90.754684,79.345001,80.360001,117.203331,109.141708,122.875946,75.690002,124.136665,118.360001,86.393944,87.354996,98.804047,66.403885,103.049583,105.839996,69.160004,104.834999,89.493782,97.870003,87.139999,82.119995,86.847214,65.378662,75.275002,103.949997,97.09404,78.92038,72.649109,84.179482,105.720001,104.510544,96.246201,86.040421,97.865456,78.610001,89.891068,54.309998,75.282509,59.195,61.39035,114.248596,57.363335,60.871567,100.323799,78.347664,112.341904,106.202713,92.906998,67.722847,76.406952,76.251839,102.055199,82.974281,65,110.135925,91.178734,93.138748,65.037842,69.986458,91.887154,101.851112
84.701729,87.672523,119.517181,94.297226,83.238731,79.997421,125.84906,87.632957,113.409126,79.15287,116.846603,122.526199,108.234451,114.008492,77.816505,126.558075,127.228111,82.881584,105.541908,114.20507,106.845482,115.407028,86.879929,127.238312,78.514351,99.827164,122.224846,65.64856,119.11438,122.548538,88.008385,80.424461,82.887497,81.404053,63.99897,102.603218,86.203087,70.77961,117.29673,77.779358,95.322342,63.944649,86.74572,118.767166,94.987961,119.282509,75.568268,65.812439,117.06929,73.370995,73.702148,81.0364,83.378258,117.724472,106.075623,112.430328,121.801033,108.167564,100.526237,77.859573,115.21759,93.588806,92.985985,83.37822,70.743355,66.046318,78.307518,74.589081,106.885429,121.125755,121.280853,110.396431,103.523132,106.651283,84.699997,97.673668,68.615646,85.620674,121.632698,93.511307,124.506454,110.320396,96.27784,103.349998,101.860336,81.786179,112.830002,87.4403,74.182701,78.87114,92.57,97.048698,87.755836,95.563332,72.181908,86.833305,110.421677,98.639999,85.523766,122.076668,70.858139,92.388535,74.990738,99.647926,72.341873,96.986671,90.544083,90.016182,109.625946,102.580276,90.272049,103.844139,113.38636,65.131195,88.8592,106.55912,84.436081,57.1502,93.940002,64.519997,69.809052,103.835434,64.628479,107.879997,86.029999,80.236015,59.595551,85.654144,97.569252,111.424095,82.248016,57.059959,69.836136,113.757431,94.637886,102.589348,102.602089,109.650963,61.6679,97.619919,88.558205,99.462448,114.407471,77.335693
96.531937,130.576439,104.313126,100.068871,109.832779,122.783745,111.720001,129.557747,102.310196,126.122025,96.790291,128.308235,123.951721,90.664398,110.543594,120.442741,105.860794,130.477249,101.182106,118.867836,72.650864,112.395699,103.887779,117.372993,103.530266,97.588074,115.166794,125.693962,81.97374,67.773338,74.964485,112.602051,66.770767,76.331352,82.950996,78.607849,67.16935,103.802391,67.376961,89.613968,77.019997,115.720001,104.119995,101.293335,110.681282,101.189796,105.652832,106.909508,120.181129,115.526527,121.026367,81.334778,92.712875,112.13443,104.446281,106.804115,110.143326,119.574188,110.863106,105.242332,115.523331,123.031731,112.347198,78.76104,69.226128,82.551315,118.790596,93.93309,70.160294,82.447472,123.618225,114.7827,122.892769,85.950264,72.969185,74.013657,83.897125,115.960152,107.855217,111.962402,77.845474,125.669174,71.44606,77.298103,70.151711,118.045425,110,101.74276,86.440498,102.126785,84.807198,68.514458,73.19545,89.639999,95.484299,100.16082,96.785835,94.254959,63.93,114.755501,84.305916,109.980537,87.679131,108.189529,65.869766,93.549675,118.158958,113.619652,103.327415,63.21727,71.110001,118.490189,68.083488,71.765892,59.454491,108.145332,59.830002,57.925003,108.222801,88.762138,109.505341,109.480019,72.342873,63.331711,111.644966,70.900459,97.068733,76.034088,95.987648,114.761391,104.449997,87.458176,100.340073,77.292938,96.214859,115.180656,84.164017,85.178352,63.136475,89.135338,110.078148,83.99176,95.877365,69.798683
121.505081,98.550987,118.699997,100.838852,87.604057,116.48082,95.610321,120.391777,75.114731,84.873383,119.639999,96.128105,115.654022,111.344658,104.196548,100.006889,89.505424,82.113464,84.784431,97.545738,116.325081,114.949181,75.691254,82.152954,92.277916,87.536224,120.89727,85.324677,72.019783,70.430275,79.063332,95.22168,105.854118,118.176216,88.781776,78.44706,102.058304,87.639381,82.093208,112.470261,114.190002,78.07,76.115005,87.07,91.450432,112.020935,77.565292,99.997536,104.378273,97.779343,119.277603,65.718224,99.309998,116.574081,81.945526,90.286819,110.695343,86.073227,99.367912,69.763748,117.145882,117.495415,76.88578,77.262169,72.737091,67.459999,100.307594,92.485352,71.670197,70.907936,88.086655,102.270615,106.529999,77.428566,98.45031,113.37085,75.440651,71.373985,94.331703,84.368271,116.720001,117.074242,104.816566,125.654076,93.482307,79.395897,125.243889,68.958549,81.698837,100.416664,86.131813,73.044998,122.769997,85.226891,71.91243,118.480003,98.166428,65.864296,97.574234,73.362846,78.933273,67.641861,100.249512,88.774376,83.501572,92.108925,99.675194,85.272415,108.961388,63.807526,73.49865,67.063263,72.673676,87.36834,61.034714,87.699562,90.461197,62.099998,65.786766,98.438797,98.203423,68.158012,63.146271,60.269615,103.373428,93.445053,100.493896,68.460609,64.405632,64.15062,75.790001,91.902908,95.810516,68.815277,57.764229,71.732346,65.692596,63.670967,56.669945,73.610687,87.575157,105.521149,105.427582,108.285988
121.360886,125.82,120.161758,79.742447,85.400826,122.312813,111.345581,88.190361,99.921898,113.505226,124.028458,91.673706,83.398575,114.989876,114.760391,123.5811,81.083565,81.758263,99.50724,83.191467,111.981224,79.588409,117.273323,82.880074,127.047913,124.404037,110.795631,91.06356,102.694771,121.483788,73.699226,108.254913,83.56665,87.231873,62.65271,104.323204,114.856438,73.351974,86.97599,93.334763,108.912262,79.622665,106.870003,71.029999,84.589996,108.910004,104.617012,89.176331,80.839996,71.03363,94.57531,95.215271,95.75,86.860001,71.350693,69.82608,124.181755,74.626495,123.930626,111.338669,118.636238,107.017914,110.340363,113.768898,72.189545,85.523216,91.705002,76.90303,93.148956,121.3619,128.553726,101.673294,111.803337,118.095001,74.936584,109.890984,103.836502,122.07,121.761353,88.76532,86.622971,77.389702,93.12265,67.916168,102.787041,125.679832,121.452171,115.181808,125.929955,106.690659,109.451866,99.199997,77.879997,99.633705,80.241028,70.931602,74.696205,67.439133,81.265007,94.019119,108.701347,104.263283,95.924065,97.490303,66.087433,75.5821,108.266228,99.85656,89.534859,68.352768,108.003426,84.620438,97.239784,85.979439,105.622757,102.206253,63.938377,59.625481,110.305016,63.075699,56.936752,60.896538,72.936447,89.987869,110.230003,106.889999,108.89711,115.867126,115.796722,114.660561,111.502785,83.414253,102.330933,60.357941,105.324387,114.282074,104.213623,70.231499,86.18557,68.13604,61.054245,86.050278,88.028038,93.050003
133.93692,90.82589,89.677055,93.308449,101.073273,122.935097,88.825882,74.640816,72.352676,92.99511,93.389999,116.184998,99.984818,101.68351,118.321808,119.11335,83.690483,94.419334,113.192642,104.969154,103.677399,120.284088,73.83503,126.369568,118.887276,107.227348,118.681648,103.024872,102.510109,96.128448,97.755753,63.953522,95.62014,81.010155,68.817123,109.191399,114.58194,120.176468,95.782021,115.203629,89.669998,61.850006,67.053329,59.541664,99.552498,75.876671,68.700356,63.353157,62.779999,79.904999,101.850296,77.44899,85.963333,91.29541,104.768837,115.261955,120.772217,117.212234,113.587914,80.865776,98.157532,109.457474,112.779572,91.214401,124.650002,93.858513,109.094093,82.367409,105.67115,99.134995,127.069603,85.158203,72.287498,69.365334,117.714996,117.346046,118.288544,124.241631,75.120049,71.008133,89.822388,106.639732,87.379333,108.206406,109.076683,95.91671,111.6866,86.402664,89.183105,70.954666,76.749023,117.578621,107.559998,67.990974,90.608582,91.387939,102.459999,84.998421,102.851295,108.220001,101.309349,87.071823,90,68.257774,62.62719,86.25737,70.912033,116.450523,117.141693,81.9366,71.590675,81.207825,119.899368,59.574051,104.168022,67.753059,93.430466,110.144592,84.883591,76.75544,81.635422,100.597359,99.550873,77.579346,78.419998,57.436897,94.378059,96.139999,96.270218,73.196068,102.058411,63.969017,65.855728,96.8899,97.846909,58.801399,87.781059,81.755173,105.706444,83.637039,66.588615,73.511032,67.514999,104.720001
85.271904,100.112991,85.973061,87.931381,85.685593,110.492714,88.304855,111.089211,98.842094,116.589905,78.720001,87.089996,108.580002,101.218185,89.018951,120.730476,87.304405,122.078003,93.896286,119.73204,76.75,114.970413,123.492561,113.119225,77.497589,115.149117,88.646904,112.03479,108.497124,103.98613,66.489105,103.050072,88.421455,114.209618,68.611816,64.252632,67.497269,64.996117,82.609489,67.071495,97.949997,61.145004,64.135559,115.568748,90.036667,109.190002,112.966194,88.604858,70.019997,95.585632,63.196594,91.788689,112.246788,76.751213,69.204628,117.723518,89.209999,82.279999,100.074997,118.690002,107.690002,105.935936,77.248871,99.609756,108.955238,106.170227,121.410004,103.787926,98.135277,93.419998,128.660004,118.5,122.637329,81.604996,113.722313,96.759995,72.610626,71.514168,81.373489,99.276161,102.089661,105.873367,110.65818,104.501396,94.304512,104.164146,81.938896,100.647385,122.440132,124.259995,109.042343,107.957588,115.677475,106.283394,81.925629,115.519997,92.589996,117.450226,66.297195,76.043091,84.690231,104.360001,74.880005,86.769539,84.351662,117.907074,103.535797,108.102692,121.725182,113.543945,105.199142,79.870628,111.516136,90.146652,90.691956,99.264763,114.956757,117.652534,65.517532,94.424683,117.310509,98.080002,91.970001,72.032005,67.968536,105.949974,72.889053,97.843063,65.779465,95.730171,73.629326,111.509186,86.401527,97.410545,78.356812,82.365761,58.317245,59.292007,62.218185,80.165802,117.093155,105.083336,61.596001,99.813332
94.62558,89.4702,107.387009,94.294441,93.270576,77.024551,88.800438,129.558395,96.312241,116.074333,122.780556,72.460327,112.112946,128.784904,84.536163,123.283531,76.970413,95.669327,91.433121,99.220032,76.91188,124.499886,114.031654,73.560242,80.105133,82.671364,109.251488,76.795197,97.33123,93.837509,121.304794,99.764526,109.304001,104.859238,99.428368,111.90712,96.400688,118.867279,75.322342,74.778458,71.317497,117.785004,59.275711,84.989998,103.353333,101.766647,64.388824,101.919395,88.416077,94.978127,78.658905,89.144554,80.631569,120.108864,114.689468,80.178078,96.732323,124.25,73.224998,96.190002,82.040001,111.550003,115.480003,91.988861,107.325249,70.606461,79.840729,78.161087,113.519569,124.832504,118.823334,114.970001,126.987114,77.145004,87.790001,124.059998,106.941849,112.812149,115.642151,116.590424,77.327354,119.148773,103.978218,124.718903,96.552643,74.418182,92.200172,82.928726,67.738861,127.545135,84.403633,101.192909,122.918732,125.617256,115.278702,90.144783,102.010002,99.830002,89.599998,66.35537,91.920578,84.149994,73.620003,124.099556,99.713203,100.320877,91.027489,86.581078,80.299355,119.075729,86.78611,79.424171,104.011688,90.626938,101.162758,94.682045,64.406403,89.228035,67.073967,101.057404,85.876274,63.746742,100.692917,64.61808,66.615677,60.592735,85.526711,111.467804,112.413712,62.324455,81.215881,70.128479,97.95639,83.978828,73.974747,75.943695,97.88131,82.852798,68.7929,96.694855,117.614723,88.455109,115.159996,82.910004
119.018501,91.874771,101.798248,122.714638,108.61528,95.563774,110.307198,73.042046,87.755211,127.421997,69.879997,114.065651,106.820152,106.295364,74.151741,85.118729,87.702789,74.286308,97.071449,91.793953,111.476624,121.163971,126.75209,98.283195,104.743568,85.438728,68.044502,66.761993,113.356438,86.969879,120.363274,89.633667,122.216705,115.908897,76.230499,79.099754,87.243996,88.093437,102.386902,110.400002,65.940002,111.953331,82.09333,104.57,105.620003,69.278015,106.697937,105.260948,61.838547,84.390244,108.958138,97.56778,105.038292,122.487373,94.077232,78.790001,116.949997,75.499588,77.019997,96.318253,119.641579,107.848068,96.116226,102.516663,119.747017,79.104393,76.519997,92.603836,72.861153,115.050003,100.945,79.24511,99.550003,115.343933,104.255875,114.225433,92.284042,110.191528,85.003578,104.839775,116.599464,116.469727,115.175209,92.99044,113.788231,123.677498,87.477425,81.221405,108.047295,73.904625,115.653008,78.46431,109.20134,95.960655,118.808838,85.576286,122.349998,81.116554,101.862831,66.660004,66.275429,122.889999,84.599579,94.38916,90.164879,97.832001,76.552132,122.142105,110.856567,78.860001,116.398178,102.970978,98.56234,92.150505,82.647766,114.187965,66.951416,71.809959,119.744034,81.603004,59.5112,103.403305,61.298576,74.301315,69.284035,101.212906,98.163704,111.092827,87.000252,93.931984,65.801216,69.669785,76.534142,69.579987,98.564598,63.510994,108.426727,94.400528,112.323212,76.231865,101.050003,105.115005,71.8675,91.5075
94.446373,83.303528,130.226616,72.128365,128.02813,109.902618,125.839607,99.543793,71.230583,126.871849,103.639999,109.575989,121.378006,114.927994,93.780426,68.711578,119.249573,128.020531,87.611511,80.255035,78.083832,89.682076,124.37867,95.992577,121.46682,88.05439,87.815208,99.366402,100.252228,64.916939,64.397499,64.668907,113.944565,76.562019,84.345772,120.683556,96.337524,75.762543,75.605049,93.089996,112.646141,118.470001,70.350006,69.844742,94.311378,65.67289,75.181526,95.647881,112.241272,106.80677,110.370041,78.899666,116.45285,123.924393,75.470085,110.962173,101.419998,66.864838,124.440002,82.800003,100.009148,114.341187,105.660667,85.720001,98.169998,86.562874,104.857491,99.136909,82.250244,98.336655,74.38694,103.549942,83.667496,99.760002,77.546341,78.537125,110.554611,83.779999,127.427597,77.257309,97.006554,107.695526,113.483154,109.262016,121.129745,91.987839,81.819824,98.534225,118.444656,93.223648,123.94883,88.797195,120.557526,91.392471,79.24575,71.121269,68.89373,118.516968,123.860001,111.777496,107.860001,78.518082,85.214516,103.938164,91.646141,72.341965,114.127296,118.681801,89.432327,84.296486,97.893021,104.436852,94.018883,86.606644,70.099625,60.704292,81.516434,84.399002,110.27562,91.235649,93.087112,119.987732,65.989128,69.937317,91.910439,83.869186,106.774162,60.721573,73.604782,88.511513,93.366165,110.217697,104.136597,113.198372,60.119751,76.086845,98.98838,90.935577,78.837036,105.714996,87.800003,81.150002,64.137497,85.692497
82.907822,83.761139,89.681358,96.576363,101.462906,95.334137,85.203606,113.094765,108.756271,91.450294,125.216988,117.990524,76.700768,91.403969,72.157478,116.931267,70.603584,127.29776,77.01696,110.764664,118.493004,87.260727,117.981133,66.627846,108.195488,93.800774,117.435196,94.133957,84.86647,88.560692,76.077141,119.487289,91.89817,66.400269,65.945473,100.512703,68.879997,102.78949,100.356972,95.127739,60.026367,63.330215,99.75,61.310394,95.698029,87.166214,74.636017,79.142982,71.589241,92.198822,89.80484,64.259224,88.772446,97.343971,72.841599,85.284538,82.72142,72.257874,70.663445,68.10051,93.421928,105.743492,105.182159,97.900002,101.779503,71.060394,79.34481,130.740005,95.959999,86.78286,105.826126,79.83461,80.850006,90.900963,127.808014,106.800949,89.836662,125.754898,110.767014,102.980003,77.334122,116.03878,92.784645,83.620613,102.452065,100.430618,128.211494,112.986229,81.731842,80.543114,94.371651,114.197906,89.021652,88.786835,113.62896,87.599998,91.75,119.96756,92.501724,112.93,74.660004,123.154045,101.737137,79.469276,106.257797,117.906601,95.716095,70.267845,87.056908,72.737183,63.372345,83.892723,91.438698,110.046913,84.635658,74.260666,85.121727,120.938217,65.839378,75.810051,117.681313,68.630409,105.639801,106.567741,96.495979,120.462799,76.405502,93.316872,84.226486,89.059273,69.890579,91.851135,73.713051,92.737801,65.721542,80.631584,75.553268,64.475021,89.340889,74.186668,77.800003,79.019997,95.639999,63.19767
89.411079,105.262474,109.185127,88.081223,88.967934,75.824211,94.697624,110.513863,102.367767,110.054878,100.742775,93.430794,89.082695,73.782272,103.532616,85.249046,112.948692,68.728661,70.518005,104.273315,97.05719,65.886421,110.919998,86.490494,84.035622,83.644981,90.263977,119.80574,93.71801,112.473534,76.17823,71.487259,79.005096,70.361679,110.774551,71.46228,116.317291,115.729057,112.43644,82.330002,93.254784,87.550003,116.240479,87.634827,120.131523,62.603676,81.113556,105.55471,108.074318,90.562202,100.14109,100.675606,123.131195,82.620865,82.221565,81.671165,83.038383,86.551231,88.027138,76.411118,68.839989,123.24836,103.653244,77.031181,116.310257,113.468742,127.684357,124.980003,78.955002,95.449997,126.187317,73.169655,107.19278,75.154991,114.098106,82.101929,105.059265,125.976906,127.96711,99.81044,124.535141,119.230804,75.994583,122.851891,117.834686,126.798584,86.910004,103.346939,115.093102,127.925606,95.777283,94.864998,69.431877,76.182518,113.953667,112.510002,95.660133,78.325401,101.067688,120.950439,82.370003,109.680809,118.310867,116.994759,86.800514,102.669083,109.43248,83.02243,124.500481,105.213814,74.836243,84.338303,77.868217,109.547363,62.168449,65.887474,101.639351,119.50824,118.424118,112.329712,105.329666,68.307945,108.228859,67.173698,64.086609,95.964272,107.860001,72.989998,90.7425,102.627975,110.490051,82.383354,106.257263,109.249336,107.218384,72.210312,73.032394,117.050003,80.865005,80.580002,85.394066,104.202354,106.969574,67.62561
103.964897,105.823509,69.764534,129.669815,127.575668,104.429344,73.313377,121.134186,118.93103,82.711052,103.302025,104.896004,102.46331,125.168747,94.888924,99.660088,116.37265,88.239731,72.033188,77.845978,82.677513,84.507042,83.287331,82.963493,87.602959,106.258507,77.880722,64.51902,98.23053,74.865204,86.439362,108.950546,120.462448,115.010918,114.605759,77.27713,98.887032,76.601059,62.364868,94.459854,85.721558,74.2164,82.708595,62.22995,79.689537,87.166779,78.647102,122.142128,74.635262,118.145279,110.642532,86.12722,99.608452,99.11132,82.615395,114.105804,106.587624,95.049889,70.489143,90.917137,103.357071,120.81147,81.258003,82.453285,74.934998,77.059998,108.02507,82.209999,115.290001,130.395004,117.615997,108.474213,97.467743,107.424881,108.412827,74.408516,115.337494,74.202507,81.058884,98.866684,72.663696,111.44001,90.232491,110.139397,100.123138,118.309998,88.959312,113.661621,121.428291,91.265839,117.133965,98.993332,121.870003,127.449997,109.243958,104.099998,67.903267,116.810852,117.60244,115.463333,120.340622,106.103256,70.72229,73.491043,86.318504,80.264633,106.800003,76.65728,113.142532,74.771393,73.362305,69.861885,82.458817,89.130379,85.799622,92.401749,119.253242,81.102112,110.968918,84.015579,121.959618,87.916901,114.872948,118.731224,63.641541,101.457634,78.050003,112.129997,105.299026,61.209366,95.053665,68.888275,110.73436,82.776855,64.708923,100.667206,120.591995,106.345001,77.709999,62.050003,83.830002,61.554665,112.295502,66.003342
127.57032,116.437302,107.420479,115.384949,95.297768,79.188377,116.103394,72.001862,83.767708,105.375633,106.971077,71.425316,122.911156,125.512474,71.322899,90.126617,104.899269,73.701309,96.600189,107.481651,77.312698,82.126648,105.870636,114.552803,90.278465,117.016586,97.656403,117.227722,74.803123,80.382751,76.92437,100.478851,93.11412,64.810135,97.557175,87.201759,117.671738,113,100.59333,106.84185,91.242264,102.38839,114.131149,83.588409,62.101318,100.463242,71.018456,121.496078,68.995033,74.491257,106.002785,89.355354,83.869347,88.376831,81.828491,87.354858,67.915909,73.432022,119.76178,97.224731,86.698097,130.150497,93.739998,122.788834,79.889999,106.26429,125.192001,110.321999,128.556252,90.739998,129.831245,80.810684,80.762596,86.723259,128.667336,83.730003,125.779999,99.426399,75.254875,85.048454,118.842743,125.687363,75.525642,109.415092,94.388878,82.333229,82.129227,127.908104,128.702278,94.577988,99.386566,80.258438,72.010002,121.660004,89.709999,70.397636,83.354996,83.175667,98.419998,80.730003,100.779999,94.448761,78.219269,75.947922,115.815826,100.704155,84.255005,103.098289,82.546364,116.185738,124.801025,108.362953,121.999931,79.747597,107.242317,84.910309,93.762352,62.618568,75.60804,101.626587,101.55912,107.473778,80.419815,93.308144,85.12606,104.982697,77.889999,107.793297,85.974998,74.019997,75.614594,68.495003,97.267639,79.266106,91.246544,106.173431,91.114944,70.540001,95.945,104.714996,119.18959,84.943977,113.673553,75.384804
91.216599,125.088722,119.071144,75.110619,100.279999,99.953094,105.083847,89.097191,75.999893,117.490044,112.760925,114.366982,66.447128,105.877762,103.673592,101.996819,87.221916,80.159813,113.18943,81.135803,75.983253,64.774048,70.708534,98.278488,114.86644,104.971672,91.796364,120.879868,119.627861,75.1716,112.633995,98.066414,62.774567,90.650322,101.511162,66.518951,101.821404,115.777496,92.726379,95.201134,103.416756,116.889511,108.401367,113.055214,75.477234,92.964783,114.408173,115.898941,120.402435,65.924194,108.417938,100.813988,122.192825,83.665794,113.258308,105.72551,120.249832,74.940002,110.301247,86.674034,93.109123,125.639999,115.784607,126.014244,92.151665,74.297295,78.199997,128.75,127.831993,131.93,114.07,114.082489,131.300003,123.013481,108.921967,99.870003,127.758781,114.590805,78.428482,93.221466,79.045013,78.909805,105.740685,75.647667,111.591217,71.445473,109.307053,129.126518,101.038116,116.88266,75.696693,107.420616,85.237,114.980225,83.847832,106.73925,115.330002,81.542496,95.264999,96.162498,119.879997,75.812561,79.584435,94.384193,107.197945,67.968361,88.682091,101.325592,66.93808,89.564354,92.290009,115.861511,80.590538,102.188469,110.752113,116.370216,123.185959,116.199524,104.229179,74.203697,110.120125,77.041969,98.942162,90.81633,121.689575,77.489243,118.424026,68.429153,67.401291,121.199997,114.019997,107.003616,94.81369,87.74649,62.704147,95.839996,113.511765,121.316666,100.877502,95.620003,62.410004,115.269051,93.044868,65.756584
86.899231,102.746292,119.769135,101.543922,120.650002,80.47599,105.801697,115.958061,86.734009,125.271591,114.668335,125.793266,109.984772,98.459999,77.135796,110.039436,110.480003,98.330002,113.583313,96.610329,92.720001,81.291786,119.110672,95.140282,114.754227,116.469742,117.190163,67.575012,113.256897,93.87014,91.209206,114.692764,116.30957,112.537498,98.166405,87.221428,90.043915,65.909256,100.215843,105.555412,62.946854,81.357437,106.912651,82.388458,72.020363,88.47641,71.90715,93.343216,91.870407,106.380051,103.902855,104.310417,86.674194,80.042961,76.636543,119.253006,111.63253,104.198059,103.735603,125.330002,128.486153,125.74205,103.992699,117.201843,124.373573,109.53569,131.750145,116.129997,120.097672,101.164047,77.186821,116.239998,81.334999,96.271996,124.093063,109.988693,123.872589,90.722908,102.593071,72.426582,122.279686,86.118042,93.932045,115.877068,79.735451,92.634865,90.487656,84.391113,107.333725,94.410004,106.966904,77.739052,122.495163,91.286919,79.107246,84.989998,118.330002,75.040001,73.913338,78.550003,116.779999,76.260246,99.982216,67.804626,123.643333,103.339043,105.030777,77.67347,80.293663,103.159698,68.882103,119.520775,81.009995,122.716774,108.260826,83.839378,91.765617,85.776939,101.765099,78.791733,119.685997,88.582672,73.487846,99.310158,119.159698,111.085831,86.969093,81.969467,120.833939,78.740005,72.63398,73.790001,106.354286,109.253769,99.148453,95.963524,80.57,70.612503,88.161667,83.833336,110.733475,77.683334,63.479996,120.122215
